Sample_ID,Individual,Sex,Replicate,treatment,RIN,LibraryPrepBatch,LibSize
18855_1_S,NA18855 ,F,1,Strain,9.9,1,19712744
18856_1_S,NA18856 ,M,1,Strain,8.5,1,13571439
19160_1_S,NA19160 ,M,1,Strain,9.9,1,20979958
18855_2_S,NA18855 ,F,2,Strain,10,1,18256163
18856_2_S,NA18856 ,M,2,Strain,9.6,1,16782764
19160_2_S,NA19160 ,M,2,Strain,10,1,16622407
18855_3_S,NA18855 ,F,3,Strain,10,2,15419569
18856_3_S,NA18856 ,M,3,Strain,9.6,2,15807863
19160_3_S,NA19160 ,M,3,Strain,10,2,15177653
18855_1_U,NA18855 ,F,1,Unstrain,10,1,20146697
18856_1_U,NA18856 ,M,1,Unstrain,9.9,1,18647599
19160_1_U,NA19160 ,M,1,Unstrain,10,1,11606712
18855_2_U,NA18855 ,F,2,Unstrain,10,1,18618691
18856_2_U,NA18856 ,M,2,Unstrain,9.5,1,15142152
19160_2_U,NA19160 ,M,2,Unstrain,10,1,20924281
18855_3_U,NA18855 ,F,3,Unstrain,10,2,18157918
18856_3_U,NA18856 ,M,3,Unstrain,10,2,13722909
19160_3_U,NA19160 ,M,3,Unstrain,10,2,19839604