Sample Name,Target Name,Task,Reporter,Quencher,CT,Ct Mean,Ct SD,StandardMolecules
H20157 24 2.5,GUSB,UNKNOWN,SYBR,None,24.898,24.966,0.059,
H20157 24 2.5,GUSB,UNKNOWN,SYBR,None,24.996,24.966,0.059,
H20157 24 2.5,GUSB,UNKNOWN,SYBR,None,25.004,24.966,0.059,
H20157 24 2.5,MMP1_,UNKNOWN,SYBR,None,30.03,30.231,0.271,
H20157 24 2.5,MMP1_,UNKNOWN,SYBR,None,30.122,30.231,0.271,
H20157 24 2.5,MMP1_,UNKNOWN,SYBR,None,30.539,30.231,0.271,
H20157 24 2.5,MMP13,UNKNOWN,SYBR,None,26.05,26.055,0.068,
H20157 24 2.5,MMP13,UNKNOWN,SYBR,None,25.99,26.055,0.068,
H20157 24 2.5,MMP13,UNKNOWN,SYBR,None,26.124,26.055,0.068,
H20157 24 2.5,TIMP2,UNKNOWN,SYBR,None,19.947,20.039,0.08,
H20157 24 2.5,TIMP2,UNKNOWN,SYBR,None,20.094,20.039,0.08,
H20157 24 2.5,TIMP2,UNKNOWN,SYBR,None,20.076,20.039,0.08,
H20157 NO STRAIN,GUSB,UNKNOWN,SYBR,None,24.825,24.795,0.026,
H20157 NO STRAIN,GUSB,UNKNOWN,SYBR,None,24.778,24.795,0.026,
H20157 NO STRAIN,GUSB,UNKNOWN,SYBR,None,24.781,24.795,0.026,
H20157 NO STRAIN,MMP1_,UNKNOWN,SYBR,None,30.568,30.579,0.109,
H20157 NO STRAIN,MMP1_,UNKNOWN,SYBR,None,30.476,30.579,0.109,
H20157 NO STRAIN,MMP1_,UNKNOWN,SYBR,None,30.693,30.579,0.109,
H20157 NO STRAIN,MMP13,UNKNOWN,SYBR,None,26.639,26.608,0.201,
H20157 NO STRAIN,MMP13,UNKNOWN,SYBR,None,26.394,26.608,0.201,
H20157 NO STRAIN,MMP13,UNKNOWN,SYBR,None,26.792,26.608,0.201,
H20157 NO STRAIN,TIMP2,UNKNOWN,SYBR,None,19.719,19.783,0.084,
H20157 NO STRAIN,TIMP2,UNKNOWN,SYBR,None,19.753,19.783,0.084,
H20157 NO STRAIN,TIMP2,UNKNOWN,SYBR,None,19.878,19.783,0.084,
H23555 24 2.5,GAPDH,UNKNOWN,SYBR,None,16.039,16.06,0.052,
H23555 24 2.5,GAPDH,UNKNOWN,SYBR,None,16.022,16.06,0.052,
H23555 24 2.5,GAPDH,UNKNOWN,SYBR,None,16.12,16.06,0.052,
H23555 24 2.5,GUSB,UNKNOWN,SYBR,None,24.551,24.611,0.08,
H23555 24 2.5,GUSB,UNKNOWN,SYBR,None,24.702,24.611,0.08,
H23555 24 2.5,GUSB,UNKNOWN,SYBR,None,24.581,24.611,0.08,
H23555 24 2.5,MMP1_,UNKNOWN,SYBR,None,29.651,29.798,0.277,
H23555 24 2.5,MMP1_,UNKNOWN,SYBR,None,29.625,29.798,0.277,
H23555 24 2.5,MMP1_,UNKNOWN,SYBR,None,30.118,29.798,0.277,
H23555 24 2.5,MMP13,UNKNOWN,SYBR,None,29.599,29.677,0.068,
H23555 24 2.5,MMP13,UNKNOWN,SYBR,None,29.708,29.677,0.068,
H23555 24 2.5,MMP13,UNKNOWN,SYBR,None,29.723,29.677,0.068,
H23555 24 2.5,TIMP2,UNKNOWN,SYBR,None,20.787,20.853,0.063,
H23555 24 2.5,TIMP2,UNKNOWN,SYBR,None,20.859,20.853,0.063,
H23555 24 2.5,TIMP2,UNKNOWN,SYBR,None,20.913,20.853,0.063,
H23555 NO STRAIN,GUSB,UNKNOWN,SYBR,None,24.998,24.874,0.122,
H23555 NO STRAIN,GUSB,UNKNOWN,SYBR,None,24.87,24.874,0.122,
H23555 NO STRAIN,GUSB,UNKNOWN,SYBR,None,24.753,24.874,0.122,
H23555 NO STRAIN,MMP1_,UNKNOWN,SYBR,None,32.936,33.223,0.309,
H23555 NO STRAIN,MMP1_,UNKNOWN,SYBR,None,33.184,33.223,0.309,
H23555 NO STRAIN,MMP1_,UNKNOWN,SYBR,None,33.549,33.223,0.309,
H23555 NO STRAIN,MMP13,UNKNOWN,SYBR,None,30.741,31.158,0.39,
H23555 NO STRAIN,MMP13,UNKNOWN,SYBR,None,31.514,31.158,0.39,
H23555 NO STRAIN,MMP13,UNKNOWN,SYBR,None,31.218,31.158,0.39,
H23555 NO STRAIN,TIMP2,UNKNOWN,SYBR,None,21.065,21.089,0.128,
H23555 NO STRAIN,TIMP2,UNKNOWN,SYBR,None,21.227,21.089,0.128,
H23555 NO STRAIN,TIMP2,UNKNOWN,SYBR,None,20.974,21.089,0.128,
NTC,GUSB,UNKNOWN,SYBR,None,Undetermined,,,
NTC,GUSB,UNKNOWN,SYBR,None,Undetermined,,,
NTC,MMP1_,UNKNOWN,SYBR,None,Undetermined,,,
NTC,MMP1_,UNKNOWN,SYBR,None,Undetermined,,,
NTC,MMP13,UNKNOWN,SYBR,None,Undetermined,,,
NTC,MMP13,UNKNOWN,SYBR,None,Undetermined,,,
NTC,TIMP2,UNKNOWN,SYBR,None,Undetermined,,,
NTC,TIMP2,UNKNOWN,SYBR,None,Undetermined,,,
STANDARD H2.M GUSB 1E5,GUSB,UNKNOWN,SYBR,None,20.147,20.333,0.264,5
STANDARD H2.M GUSB 1E5,GUSB,UNKNOWN,SYBR,None,20.519,20.333,0.264,5
STANDARD H2.M GUSB 1E6,GUSB,UNKNOWN,SYBR,None,17.94,18.206,0.376,6
STANDARD H2.M GUSB 1E6,GUSB,UNKNOWN,SYBR,None,18.471,18.206,0.376,6
STANDARD H2.M GUSB 1E7,GUSB,UNKNOWN,SYBR,None,13.542,13.645,0.146,7
STANDARD H2.M GUSB 1E7,GUSB,UNKNOWN,SYBR,None,13.748,13.645,0.146,7
STANDARD H2.M GUSB 1E8,GUSB,UNKNOWN,SYBR,None,9.602,9.435,0.235,8
STANDARD H2.M GUSB 1E8,GUSB,UNKNOWN,SYBR,None,9.269,9.435,0.235,8
STANDARD H2.M GUSB 1E9,GUSB,UNKNOWN,SYBR,None,5.516,5.572,0.079,9
STANDARD H2.M GUSB 1E9,GUSB,UNKNOWN,SYBR,None,5.628,5.572,0.079,9
STANDARD MMP1__ U2a 1E10,MMP1_,UNKNOWN,SYBR,None,13.819,13.819,,10
STANDARD MMP1__ U2a 1E10,MMP1_,UNKNOWN,SYBR,None,Undetermined,13.819,,10
STANDARD MMP1__ U2a 1E6,MMP1_,UNKNOWN,SYBR,None,34.258,34.157,0.142,6
STANDARD MMP1__ U2a 1E6,MMP1_,UNKNOWN,SYBR,None,34.057,34.157,0.142,6
STANDARD MMP1__ U2a 1E7,MMP1_,UNKNOWN,SYBR,None,30.084,30.131,0.067,7
STANDARD MMP1__ U2a 1E7,MMP1_,UNKNOWN,SYBR,None,30.179,30.131,0.067,7
STANDARD MMP1__ U2a 1E8,MMP1_,UNKNOWN,SYBR,None,25.774,25.774,,8
STANDARD MMP1__ U2a 1E8,MMP1_,UNKNOWN,SYBR,None,Undetermined,25.774,,8
STANDARD MMP1__ U2a 1E9,MMP1_,UNKNOWN,SYBR,None,20.136,20.214,0.11,9
STANDARD MMP1__ U2a 1E9,MMP1_,UNKNOWN,SYBR,None,20.292,20.214,0.11,9
STANDARD MMP13 U2b 1E10,MMP13,UNKNOWN,SYBR,None,20.18,20.414,0.33,10
STANDARD MMP13 U2b 1E10,MMP13,UNKNOWN,SYBR,None,20.647,20.414,0.33,10
STANDARD MMP13 U2b 1E6,MMP13,UNKNOWN,SYBR,None,Undetermined,,,6
STANDARD MMP13 U2b 1E6,MMP13,UNKNOWN,SYBR,None,Undetermined,,,6
STANDARD MMP13 U2b 1E7,MMP13,UNKNOWN,SYBR,None,35.629,34.833,1.125,7
STANDARD MMP13 U2b 1E7,MMP13,UNKNOWN,SYBR,None,34.038,34.833,1.125,7
STANDARD MMP13 U2b 1E8,MMP13,UNKNOWN,SYBR,None,27.912,27.946,0.047,8
STANDARD MMP13 U2b 1E8,MMP13,UNKNOWN,SYBR,None,27.979,27.946,0.047,8
STANDARD MMP13 U2b 1E9,MMP13,UNKNOWN,SYBR,None,24.375,24.238,0.194,9
STANDARD MMP13 U2b 1E9,MMP13,UNKNOWN,SYBR,None,24.1,24.238,0.194,9
STANDARD TIMP2 U2b 1E5,TIMP2,UNKNOWN,SYBR,None,23.21,23.142,0.098,5
STANDARD TIMP2 U2b 1E5,TIMP2,UNKNOWN,SYBR,None,23.073,23.142,0.098,5
STANDARD TIMP2 U2b 1E6,TIMP2,UNKNOWN,SYBR,None,18.777,18.777,,6
STANDARD TIMP2 U2b 1E6,TIMP2,UNKNOWN,SYBR,None,Undetermined,18.777,,6
STANDARD TIMP2 U2b 1E7,TIMP2,UNKNOWN,SYBR,None,14.303,14.298,0.008,7
STANDARD TIMP2 U2b 1E7,TIMP2,UNKNOWN,SYBR,None,14.293,14.298,0.008,7
STANDARD TIMP2 U2b 1E8,TIMP2,UNKNOWN,SYBR,None,10.402,10.4,0.003,8
STANDARD TIMP2 U2b 1E8,TIMP2,UNKNOWN,SYBR,None,10.397,10.4,0.003,8
STANDARD TIMP2 U2b 1E9,TIMP2,UNKNOWN,SYBR,None,5.458,5.434,0.033,9
STANDARD TIMP2 U2b 1E9,TIMP2,UNKNOWN,SYBR,None,5.411,5.434,0.033,9
NTC,GUSB,UNKNOWN,SYBR,None,Undetermined,,,
NTC,GUSB,UNKNOWN,SYBR,None,Undetermined,,,
NTC,MMP1_,UNKNOWN,SYBR,None,Undetermined,,,
NTC,MMP1_,UNKNOWN,SYBR,None,Undetermined,,,
NTC,MMP13,UNKNOWN,SYBR,None,Undetermined,,,
NTC,MMP13,UNKNOWN,SYBR,None,Undetermined,,,
NTC,TIMP2,UNKNOWN,SYBR,None,Undetermined,,,
NTC,TIMP2,UNKNOWN,SYBR,None,Undetermined,,,
18855 P11+19+9 24H 2.5 ELONG,GUSB,UNKNOWN,SYBR,None,24.659,24.629,0.026,
18855 P11+19+9 24H 2.5 ELONG,GUSB,UNKNOWN,SYBR,None,24.618,24.629,0.026,
18855 P11+19+9 24H 2.5 ELONG,GUSB,UNKNOWN,SYBR,None,24.61,24.629,0.026,
18855 P11+19+9 24H 2.5 ELONG,MMP1_,UNKNOWN,SYBR,None,34.599,34.746,0.525,
18855 P11+19+9 24H 2.5 ELONG,MMP1_,UNKNOWN,SYBR,None,34.311,34.746,0.525,
18855 P11+19+9 24H 2.5 ELONG,MMP1_,UNKNOWN,SYBR,None,35.329,34.746,0.525,
18855 P11+19+9 24H 2.5 ELONG,MMP13,UNKNOWN,SYBR,None,34.97,34.973,0.004,
18855 P11+19+9 24H 2.5 ELONG,MMP13,UNKNOWN,SYBR,None,34.976,34.973,0.004,
18855 P11+19+9 24H 2.5 ELONG,MMP13,UNKNOWN,SYBR,None,Undetermined,34.973,0.004,
18855 P11+19+9 24H 2.5 ELONG,TIMP2,UNKNOWN,SYBR,None,19.843,19.875,0.032,
18855 P11+19+9 24H 2.5 ELONG,TIMP2,UNKNOWN,SYBR,None,19.875,19.875,0.032,
18855 P11+19+9 24H 2.5 ELONG,TIMP2,UNKNOWN,SYBR,None,19.906,19.875,0.032,
18855 P11+19+9 NOSTRAIN,GUSB,UNKNOWN,SYBR,None,24.716,24.678,0.052,
18855 P11+19+9 NOSTRAIN,GUSB,UNKNOWN,SYBR,None,24.699,24.678,0.052,
18855 P11+19+9 NOSTRAIN,GUSB,UNKNOWN,SYBR,None,24.619,24.678,0.052,
18855 P11+19+9 NOSTRAIN,MMP1_,UNKNOWN,SYBR,None,36.156,35.982,0.393,
18855 P11+19+9 NOSTRAIN,MMP1_,UNKNOWN,SYBR,None,35.532,35.982,0.393,
18855 P11+19+9 NOSTRAIN,MMP1_,UNKNOWN,SYBR,None,36.257,35.982,0.393,
18855 P11+19+9 NOSTRAIN,MMP13,UNKNOWN,SYBR,None,36.541,36.285,0.361,
18855 P11+19+9 NOSTRAIN,MMP13,UNKNOWN,SYBR,None,Undetermined,36.285,0.361,
18855 P11+19+9 NOSTRAIN,MMP13,UNKNOWN,SYBR,None,36.03,36.285,0.361,
18855 P11+19+9 NOSTRAIN,TIMP2,UNKNOWN,SYBR,None,19.897,19.951,0.146,
18855 P11+19+9 NOSTRAIN,TIMP2,UNKNOWN,SYBR,None,19.84,19.951,0.146,
18855 P11+19+9 NOSTRAIN,TIMP2,UNKNOWN,SYBR,None,20.116,19.951,0.146,